Venue,Avg_Run_Rate,Typical_Pitch_Condition,Matches_Analyzed
"7he Sevens Stadium, Dubai",4.86,Bowling Friendly,1
"Achimota Senior Secondary School A Field, Accra",4.39,Bowling Friendly,8
"Achimota Senior Secondary School B Field, Accra",4.45,Bowling Friendly,3
Adelaide Oval,6.29,Bowling Friendly,31
Adelaide Oval No. 2,6.14,Balanced,1
Affies Park,4.66,Bowling Friendly,1
"Aigburth, Liverpool",5.54,Bowling Friendly,6
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),5.37,Bowling Friendly,9
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),5.48,Bowling Friendly,12
"Albert Park 1, Suva",5.77,Bowling Friendly,12
"Albert Park 2, Suva",5.34,Bowling Friendly,9
Albertslund Cricket Club,4.62,Bowling Friendly,5
Allan Border Field,6.08,Batting Friendly,24
"Allan Border Field, Brisbane",6.86,Batting Friendly,25
"Amini Park, Port Moresby",4.04,Bowling Friendly,10
"Arun Jaitley Stadium, Delhi",7.57,Batting Friendly,12
Arundel Castle Cricket Club Ground,5.42,Bowling Friendly,12
Asian Institute of Technology Ground,4.11,Bowling Friendly,27
"Asian Institute of Technology Ground, Bangkok",5.6,Bowling Friendly,4
Aurora Stadium,6.26,Balanced,4
"Aurora Stadium, Launceston",6.2,Balanced,8
Bankstown Oval,6.37,Bowling Friendly,2
"Bankstown Oval, Sydney",1.81,Batting Friendly,2
Barsapara Cricket Stadium,6.05,Bowling Friendly,3
"Barsapara Cricket Stadium, Guwahati",4.34,Batting Friendly,5
Basin Reserve,6.82,Balanced,12
"Basin Reserve, Wellington",5.76,Bowling Friendly,34
Bay Oval,5.73,Batting Friendly,12
"Bay Oval, Mount Maunganui",5.23,Bowling Friendly,17
Bayer Uerdingen Cricket Ground,4.61,Bowling Friendly,10
"Bayuemas Oval, Kuala Lumpur",4.45,Bowling Friendly,32
"Beausejour Stadium, Gros Islet",5.96,Bowling Friendly,4
Bellerive Oval,6.89,Balanced,19
"Bellerive Oval, Hobart",6.79,Balanced,27
Bert Sutcliffe Oval,4.91,Batting Friendly,6
Bharat Ratna Shri Atal Bihari Vajpai Ekana Cricket Stadium,5.03,Batting Friendly,2
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,5.59,Batting Friendly,6
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8.67,Batting Friendly,4
Blacktown International Sportspark,6.51,Bowling Friendly,11
"Blacktown International Sportspark, Sydney",5.69,Bowling Friendly,4
Boland Bank Park,4.13,Batting Friendly,2
Boland Park,4.63,Batting Friendly,5
"Boland Park, Paarl",6.27,Bowling Friendly,6
Botswana Cricket Association Oval 1,4.59,Bowling Friendly,8
"Botswana Cricket Association Oval 1, Gaborone",4.45,Bowling Friendly,51
Botswana Cricket Association Oval 2,4.44,Bowling Friendly,4
"Botswana Cricket Association Oval 2, Gaborone",4.53,Bowling Friendly,32
"Boughton Hall Cricket Club Ground, Chester",5.54,Batting Friendly,5
Brabourne Stadium,5.77,Batting Friendly,17
"Brabourne Stadium, Mumbai",8.36,Batting Friendly,18
Bradman Oval,4.87,Batting Friendly,2
"Bradman Oval, Bowral",2.07,Batting Friendly,1
"Bready Cricket Club, Magheramason",5.02,Bowling Friendly,1
"Bready Cricket Club, Magheramason, Bready",5.87,Bowling Friendly,5
"Brian Lara Stadium, Tarouba",6.63,Bowling Friendly,3
"Brian Lara Stadium, Tarouba, Trinidad",6.13,Bowling Friendly,9
"Brisbane Cricket Ground, Woolloongabba",7.01,Balanced,6
"Brisbane Cricket Ground, Woolloongabba, Brisbane",8.24,Batting Friendly,1
Buffalo Park,4.91,Batting Friendly,4
"Buffalo Park, East London",5.56,Bowling Friendly,12
Camberwell Sports Ground,6.13,Bowling Friendly,5
Carrara Oval,5.94,Batting Friendly,4
"Casey Fields No 4, Melbourne",7.38,Balanced,1
Casey Fields No. 4,5.9,Balanced,6
"Castle Avenue, Dublin",5.35,Batting Friendly,7
Cazaly's Stadium,8.37,Batting Friendly,1
Central Broward Regional Park Stadium Turf Ground,4.64,Bowling Friendly,2
"Centre for Cricket Development Ground, Windhoek",4.77,Bowling Friendly,10
"Chester Road North Ground, Kidderminster",4.62,Batting Friendly,1
Chilaw Marians Cricket Club Ground,6.02,Batting Friendly,2
City Oval,6.63,Balanced,2
"City Oval, Pietermaritzburg",5.12,Batting Friendly,1
"Civil Service Cricket Club, Stormont, Belfast",4.95,Batting Friendly,12
"Clifton Park Ground, York",6.28,Batting Friendly,4
"Clontarf Cricket Club Ground, Dublin",7.66,Batting Friendly,3
"Cobham Oval (New), Whangarei",4.25,Bowling Friendly,1
"College Ground, Cheltenham",6.15,Batting Friendly,5
Colombo Cricket Club Ground,4.14,Bowling Friendly,10
Colts Cricket Club Ground,5.9,Bowling Friendly,3
Coolidge Cricket Ground,6.39,Bowling Friendly,1
"Coolidge Cricket Ground, Antigua",4.14,Batting Friendly,8
County Ground,5.41,Batting Friendly,56
"County Ground, Bristol",5.63,Batting Friendly,27
"County Ground, Chelmsford",5.82,Batting Friendly,42
"County Ground, Derby",6.22,Batting Friendly,15
"County Ground, Hove",6.38,Batting Friendly,22
"County Ground, New Road",4.48,Batting Friendly,4
"County Ground, New Road, Worcester",5.03,Batting Friendly,24
"County Ground, Northampton",5.54,Bowling Friendly,13
"County Ground, Taunton",5.86,Bowling Friendly,2
"Cricket Central, Sydney",6.65,Balanced,3
"Daren Sammy National Cricket Stadium, Gros Islet",5.12,Bowling Friendly,8
"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",5.03,Bowling Friendly,6
"Darren Sammy National Cricket Stadium, St Lucia",6.74,Balanced,2
"Desert Springs Cricket Ground, Almeria",5.2,Bowling Friendly,17
Diamond Oval,3.96,Batting Friendly,4
"Diamond Oval, Kimberley",4.63,Bowling Friendly,4
Docklands Stadium,5.74,Bowling Friendly,3
"Dr DY Patil Sports Academy, Mumbai",7.36,Balanced,17
"Dr DY Patil Sports Academy, Navi Mumbai",6.62,Batting Friendly,8
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",5.21,Batting Friendly,5
Drummoyne Oval,6.05,Balanced,19
"Drummoyne Oval, Sydney",6.69,Bowling Friendly,8
Dubai International Cricket Stadium,6.29,Balanced,37
Eastern Oval,6.93,Bowling Friendly,2
"Eastern Oval, Ballarat",6.65,Batting Friendly,4
Eden Gardens,7.39,Balanced,1
Eden Park,5.3,Bowling Friendly,3
Eden Park No 2,5.4,Batting Friendly,1
Eden Park Outer Oval,5.46,Bowling Friendly,11
"Eden Park Outer Oval, Auckland",6.0,Bowling Friendly,14
"Eden Park, Auckland",5.89,Batting Friendly,7
Edgbaston,5.95,Bowling Friendly,1
"Edgbaston Foundation Community Sports Ground, Birmingham",5.33,Batting Friendly,3
"Edgbaston, Birmingham",6.66,Batting Friendly,63
"Ekeberg Cricket Ground 1, Oslo",5.02,Bowling Friendly,3
"Ekeberg Cricket Ground 2, Oslo",3.74,Bowling Friendly,1
"Enborne Lodge, Newbury",6.91,Batting Friendly,3
Entebbe Cricket Oval,4.57,Bowling Friendly,28
Estonian National Cricket and Rugby Field,3.87,Bowling Friendly,5
Europa Sports Complex,4.32,Bowling Friendly,5
"FB Fields, St Clement",5.01,Bowling Friendly,5
"FP Fenner's Ground, Cambridge",4.76,Bowling Friendly,2
FTZ Sports Complex (BOI),4.51,Batting Friendly,1
Feroz Shah Kotla,5.73,Balanced,6
"Fitzherbert Park, Palmerston North",5.89,Bowling Friendly,4
Forthill,4.96,Bowling Friendly,10
Gaddafi Stadium,5.76,Bowling Friendly,1
"Gaddafi Stadium, Lahore",5.18,Batting Friendly,17
"Gahanga B Ground, Rwanda",4.57,Bowling Friendly,32
"Gahanga International Cricket Stadium, Rwanda",4.34,Bowling Friendly,25
Gahanga International Cricket Stadium. Rwanda,4.55,Bowling Friendly,25
Galle International Stadium,5.34,Bowling Friendly,17
Garon Park,3.42,Batting Friendly,1
Geelong Cricket Ground,7.88,Batting Friendly,1
Gelephu International Cricket Ground,4.53,Bowling Friendly,4
Gliderol Stadium,7.29,Batting Friendly,3
Grace Road,4.42,Batting Friendly,12
"Grace Road, Leicester",5.38,Batting Friendly,16
"Grainville, St Saviour",4.79,Bowling Friendly,2
"Grainville, St Saviour, Jersey",5.39,Bowling Friendly,8
"Grand Prairie Stadium, Dallas",5.08,Bowling Friendly,5
"Grange Cricket Club Ground, Raeburn Place, Edinburgh",6.86,Balanced,2
"Great Barrier Reef Arena, Mackay",6.89,Balanced,7
"Ground 1, Independence Park",3.94,Bowling Friendly,6
"Ground 2, Independence Park",4.5,Bowling Friendly,4
Guanggong International Cricket Stadium,3.91,Bowling Friendly,4
"Guildford Bason, Merrow Down",5.88,Batting Friendly,1
Guttsta Wicked Cricket Club,3.42,Bowling Friendly,1
"Guyana National Stadium, Providence",4.34,Bowling Friendly,25
"Gymkhana Club Ground, Dar-es-Salaam",4.41,Bowling Friendly,2
"Gymkhana Club Ground, Nairobi",5.57,Bowling Friendly,6
Hagley Oval,5.73,Balanced,9
"Hagley Oval, Christchurch",6.02,Balanced,30
Happy Valley Ground,4.05,Bowling Friendly,3
Harare Sports Club,4.95,Batting Friendly,27
Harlequins,3.51,Batting Friendly,1
Harrup Park,6.55,Balanced,6
Haslegrave Ground,5.0,Bowling Friendly,5
"Haslegrave Ground, Loughborough",6.47,Batting Friendly,22
"Hazelaarweg, Rotterdam",6.11,Balanced,12
Headingley,4.9,Batting Friendly,1
"Headingley, Leeds",6.6,Balanced,46
"High Performance Oval, Windhoek",5.62,Bowling Friendly,16
Himachal Pradesh Cricket Association Stadium,4.98,Bowling Friendly,2
"Holkar Cricket Stadium, Indore",5.31,Batting Friendly,5
Hong Kong Cricket Club,4.58,Bowling Friendly,8
Howell Oval,5.23,Bowling Friendly,1
Hurstville Oval,6.3,Bowling Friendly,20
ICC Academy,4.39,Batting Friendly,1
"ICC Academy Ground No 2, Dubai",5.13,Bowling Friendly,5
"ICC Academy, Dubai",4.76,Bowling Friendly,14
Indian Association Ground,5.24,Bowling Friendly,3
"Indian Association Ground, Singapore",4.17,Bowling Friendly,5
Integrated Polytechnic Regional Centre,5.25,Bowling Friendly,6
International Sports Stadium,5.02,Batting Friendly,2
Invermay Park,7.53,Batting Friendly,1
"Invermay Park, Launceston",7.53,Balanced,2
"Ishoj Cricket Club, Vejledalen",4.92,Bowling Friendly,5
"John Davies Oval, Queenstown",6.21,Batting Friendly,13
Johor Cricket Academy Oval,5.45,Bowling Friendly,5
"Jubilee Park, Ringwood, Melbourne",6.49,Balanced,1
Junction Oval,6.85,Batting Friendly,26
"Junction Oval, Melbourne",6.71,Balanced,32
Kaizuka Cricket Ground,5.35,Bowling Friendly,4
Karen Rolton Oval,7.32,Batting Friendly,9
"Karen Rolton Oval, Adelaide",7.44,Balanced,24
Kennington Oval,7.87,Batting Friendly,1
"Kennington Oval, London",7.43,Balanced,45
"Kensington Oval, Barbados",5.49,Bowling Friendly,3
"Kensington Oval, Bridgetown",4.5,Batting Friendly,3
"Kensington Oval, Bridgetown, Barbados",6.23,Balanced,7
"Kent County Cricket Ground, Beckenham",5.3,Batting Friendly,32
Kerava National Cricket Ground,4.52,Bowling Friendly,6
Kerrydale Oval,5.71,Bowling Friendly,4
Khettarama Stadium,4.02,Batting Friendly,1
Kibworth Cricket Club Ground,3.0,Bowling Friendly,1
Kingsmead,5.15,Batting Friendly,7
"Kingsmead, Durban",4.67,Batting Friendly,2
Kinrara Academy Oval,5.4,Bowling Friendly,21
"Kinrara Academy Oval, Kuala Lumpur",5.2,Bowling Friendly,24
Koge Cricket Club,3.87,Bowling Friendly,3
Koge Cricket Club 2,4.89,Bowling Friendly,2
"Kotambi Stadium, Vadodara",7.09,Batting Friendly,9
Kowloon Cricket Club,6.97,Balanced,20
LC de Villiers Oval,6.08,Balanced,1
La Manga Club Bottom Ground,3.35,Bowling Friendly,5
La Manga Club Top Ground,4.59,Bowling Friendly,9
Lahore City Cricket Association Ground,4.83,Batting Friendly,7
Lalabhai Contractor Stadium,6.01,Bowling Friendly,4
Las Caballerizas,4.12,Bowling Friendly,1
"Latrobe Recreation Ground, Latrobe",6.33,Balanced,2
Lavington Sports Oval,6.24,Balanced,2
Lilac Hill Park,6.78,Balanced,10
"Lilac Hill Park, Perth",6.69,Bowling Friendly,8
"Lindum Sports Club Ground, Lincoln",5.96,Balanced,2
Lisicji Jarak Cricket Ground,4.14,Bowling Friendly,5
Lochlands,4.84,Bowling Friendly,7
Lord's,4.24,Batting Friendly,3
"Lord's, London",6.89,Balanced,31
Louth Cricket Club,3.6,Batting Friendly,1
"Lugogo Cricket Oval, Kampala",4.4,Bowling Friendly,5
M Chinnaswamy Stadium,5.32,Bowling Friendly,6
"M Chinnaswamy Stadium, Bengaluru",7.26,Batting Friendly,22
"MA Chidambaram Stadium, Chepauk",5.38,Bowling Friendly,5
"MA Chidambaram Stadium, Chepauk, Chennai",6.72,Batting Friendly,4
"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",5.51,Batting Friendly,2
"Maharashtra Cricket Association Stadium, Pune",7.71,Batting Friendly,4
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",4.86,Batting Friendly,2
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",5.39,Balanced,6
"Malek Cricket Ground, Ajman",5.19,Bowling Friendly,4
Mangaung Oval,5.65,Batting Friendly,3
"Mangaung Oval, Bloemfontein",3.54,Batting Friendly,1
Manuka Oval,6.53,Batting Friendly,16
"Manuka Oval, Canberra",5.94,Batting Friendly,6
"Marina Ground, Corfu",4.78,Bowling Friendly,9
Marsa Sports Club,4.63,Bowling Friendly,6
McLean Park,5.83,Balanced,5
"McLean Park, Napier",5.32,Bowling Friendly,8
Melbourne Cricket Ground,6.12,Balanced,20
Mercantile Cricket Association Ground,3.87,Batting Friendly,6
"Merchant Taylors' School Ground, Northwood",4.88,Batting Friendly,1
Merrion Cricket Club Ground,4.7,Bowling Friendly,3
"Millfield School, Street",4.98,Batting Friendly,1
"Mission Road Ground, Mong Kok, Hong Kong",4.54,Bowling Friendly,9
"Mitchells and Butlers' Ground, Birmingham",6.09,Batting Friendly,2
"Moara Vlasiei Cricket Ground, Ilfov County",5.34,Bowling Friendly,17
Molyneux Park,6.24,Balanced,2
"Molyneux Park, Alexandra",6.07,Balanced,6
Morodok Techo National Stadium,2.65,Bowling Friendly,4
Multan Cricket Stadium,7.34,Batting Friendly,3
"N'Du Stadium, Noumea, New Caledonia",4.18,Bowling Friendly,6
"Namibia Cricket Ground, Windhoek",5.48,Bowling Friendly,10
"Narendra Modi Stadium, Ahmedabad",4.6,Batting Friendly,3
"National Cricket Stadium, St George's",3.91,Bowling Friendly,1
"National Stadium, Karachi",5.34,Batting Friendly,17
"New Close County Cricket Ground, Newport, Isle-of-Wight",5.05,Batting Friendly,1
"New County Ground, Hove, Brighton",4.51,Batting Friendly,1
"New Farnley CC, Leeds",5.21,Bowling Friendly,3
New Wanderers Stadium,7.37,Balanced,1
New Williamfield No1 Oval,6.32,Bowling Friendly,3
Newlands,5.97,Bowling Friendly,3
"Newlands, Cape Town",6.94,Balanced,12
Nondescripts Cricket Club Ground,4.01,Batting Friendly,10
North Dalton Park,6.05,Balanced,1
North Marine Road Ground,4.24,Batting Friendly,2
"North Marine Road Ground, Scarborough",5.68,Batting Friendly,6
North Sydney Oval,7.02,Batting Friendly,39
North Sydney Oval No.2,6.34,Balanced,1
"North Sydney Oval, Sydney",7.37,Batting Friendly,34
North-West University No1 Ground,3.48,Bowling Friendly,6
Nuriootpa Centennial Park,6.06,Balanced,2
"Observatory Lane, Rathmines",4.54,Batting Friendly,1
"Old Edwardians Cricket Club Ground, Solihull",4.92,Batting Friendly,1
Old Hararians,4.99,Bowling Friendly,8
"Old Hararians, Harare",3.48,Batting Friendly,2
Old Trafford,6.66,Balanced,1
"Old Trafford, Manchester",6.37,Balanced,47
P Sara Oval,4.19,Batting Friendly,12
"P Sara Oval, Colombo",5.73,Bowling Friendly,4
Pallekele International Cricket Stadium,4.33,Batting Friendly,3
"Pembroke Cricket Club, Sandymount",7.24,Batting Friendly,1
"Pembroke Cricket Club, Sandymount, Dublin",6.8,Balanced,8
Perth Stadium,6.65,Balanced,3
Peter Burge Oval,4.59,Bowling Friendly,2
Pierre Werner Cricket Ground,5.16,Bowling Friendly,4
Pokhara Rangasala,3.8,Bowling Friendly,4
Providence Stadium,6.25,Bowling Friendly,11
"Providence Stadium, Guyana",5.87,Bowling Friendly,10
Pukekura Park,7.09,Balanced,4
"Pukekura Park, New Plymouth",6.19,Bowling Friendly,7
"Punjab Cricket Association IS Bindra Stadium, Mohali",5.89,Bowling Friendly,3
Queen Elizabeth II Oval,6.35,Balanced,2
"Queen's Park Oval, Port of Spain, Trinidad",6.61,Bowling Friendly,2
"Queen's Park, Chesterfield",5.64,Batting Friendly,4
"Queens Sports Club, Bulawayo",4.73,Batting Friendly,7
R Premadasa Stadium,5.14,Bowling Friendly,11
"R Premadasa Stadium, Colombo",4.87,Batting Friendly,17
"Racecourse Ground, Derby",5.08,Batting Friendly,1
"Radlett Cricket Club, Radlett",3.9,Bowling Friendly,5
Rangiri Dambulla International Stadium,5.66,Balanced,24
"Ray Mitchell Oval, Harrup Park, Mackay",6.26,Batting Friendly,14
"Reforma Athletic Club, Naucalpan",3.31,Bowling Friendly,5
Reliance Stadium,4.29,Batting Friendly,5
Riverside Ground,4.77,Bowling Friendly,2
"Riverside Ground, Chester-le-Street",5.58,Batting Friendly,31
Roma Cricket Ground,5.9,Bowling Friendly,8
"Rookwood, Sale",4.55,Batting Friendly,7
"Roseworth Terrace, Gosforth",4.69,Batting Friendly,3
"Royal Brunswick Ground, Hove, Brighton",6.97,Balanced,1
Royal Chiangmai Golf Club,4.29,Bowling Friendly,8
Royal Selangor Club,4.56,Bowling Friendly,6
"Royal Selangor Club, Kuala Lumpur",4.83,Bowling Friendly,6
San Albano,8.47,Batting Friendly,2
Sano International Cricket Ground,4.08,Bowling Friendly,24
Sano International Cricket Ground 2,4.33,Bowling Friendly,1
Santarem Cricket Ground,5.36,Bowling Friendly,3
"Saurashtra Cricket Association Stadium, Rajkot",6.03,Batting Friendly,3
"Sawai Mansingh Stadium, Jaipur",6.27,Balanced,4
Saxton Oval,5.26,Batting Friendly,3
"Saxton Oval, Nelson",5.96,Balanced,7
"Scott Page Field, Vinor",4.86,Bowling Friendly,14
Seddon Park,6.21,Balanced,10
"Seddon Park, Hamilton",5.69,Balanced,23
Seebarn Cricket Centre,4.89,Bowling Friendly,4
"Seebarn Cricket Centre, Lower Austria",5.47,Bowling Friendly,1
"Selangor Turf Club, Kuala Lumpur",3.71,Bowling Friendly,14
Senwes Park,4.67,Batting Friendly,26
"Senwes Park, Potchefstroom",5.54,Batting Friendly,5
Sharjah Cricket Stadium,5.3,Bowling Friendly,29
Sheikh Kamal International Cricket Stadium,4.06,Bowling Friendly,4
"Sheikh Zayed Stadium, Abu Dhabi",5.6,Bowling Friendly,9
Shere Bangla National Stadium,5.9,Bowling Friendly,3
"Shere Bangla National Stadium, Mirpur",4.43,Bowling Friendly,18
"Sikh Union Club Ground, Nairobi",5.13,Bowling Friendly,5
"Simar Cricket Ground, Rome",5.62,Bowling Friendly,7
"Simonds Stadium, South Geelong",4.88,Bowling Friendly,1
"Simonds Stadium, South Geelong, Victoria",5.91,Bowling Friendly,2
Singapore National Cricket Ground,4.85,Bowling Friendly,19
Sinhalese Sports Club Ground,4.57,Bowling Friendly,6
"Sinhalese Sports Club Ground, Colombo",6.0,Balanced,4
"Sinovich Park, Sinoville",3.56,Batting Friendly,1
Sir Paul Getty's Ground,2.52,Batting Friendly,3
"Sir Paul Getty's Ground, Wormsley",3.95,Batting Friendly,3
"Sir Vivian Richards Stadium, Antigua",3.93,Batting Friendly,3
"Sir Vivian Richards Stadium, North Sound",5.44,Bowling Friendly,4
"Sir Vivian Richards Stadium, North Sound, Antigua",4.91,Batting Friendly,21
Sky Stadium,5.69,Bowling Friendly,1
"Sky Stadium, Wellington",8.62,Batting Friendly,1
Sophia Gardens,5.56,Bowling Friendly,1
"Sophia Gardens, Cardiff",6.75,Balanced,22
Southend Club Cricket Stadium,5.45,Balanced,6
"Southend Club Cricket Stadium, Karachi",4.73,Bowling Friendly,6
"Sportpark Harga, Schiedam",4.82,Bowling Friendly,3
Sportpark Het Schootsveld,6.02,Bowling Friendly,10
Sportpark Maarschalkerweerd,4.63,Bowling Friendly,9
"Sportpark Maarschalkerweerd, Utrecht",5.53,Bowling Friendly,19
"Sportpark Westvliet, The Hague",4.26,Batting Friendly,1
"Sportpark Westvliet, Voorburg",4.96,Bowling Friendly,3
"St Albans Club, Buenos Aires",4.18,Bowling Friendly,11
"St George's Park, Gqeberha",6.39,Balanced,5
St Lawrence Ground,4.28,Batting Friendly,4
"St Lawrence Ground, Canterbury",6.73,Balanced,8
Stadium Australia,5.08,Bowling Friendly,1
"Stanley Park, Blackpool",6.97,Batting Friendly,9
"Stars Arena Hofstade, Zemst",4.58,Bowling Friendly,4
Stellenbosch University 1,3.07,Batting Friendly,2
Stellenbosch University 2,2.73,Bowling Friendly,1
"Sunrise Sports Club, Harare",3.97,Batting Friendly,3
SuperSport Park,6.35,Batting Friendly,3
"SuperSport Park, Centurion",7.6,Balanced,1
Sydney Cricket Ground,6.8,Balanced,13
Sydney Parade,6.89,Balanced,2
Sydney Showground Stadium,6.82,Balanced,21
Sylhet International Cricket Stadium,5.44,Bowling Friendly,19
"Sylhet International Cricket Stadium, Academy Ground",5.47,Bowling Friendly,9
Sylhet Stadium,5.89,Bowling Friendly,23
Tafawa Balewa Square (TBS) Cricket Oval,4.97,Bowling Friendly,1
Takashinga Sports Club,4.46,Bowling Friendly,3
"Takashinga Sports Club, Highfield, Harare",4.61,Bowling Friendly,5
"Taunton Vale Sports Club Ground, Taunton",5.97,Batting Friendly,2
"Ted Summerton Reserve, Moe",8.5,Batting Friendly,3
Terdthai Cricket Ground,3.97,Bowling Friendly,24
"Terdthai Cricket Ground, Bangkok",5.17,Bowling Friendly,32
Thailand Cricket Ground,3.75,Bowling Friendly,1
The Cooper Associates County Ground,7.33,Batting Friendly,5
"The Cooper Associates County Ground, Taunton",6.29,Batting Friendly,39
"The Cricket Field, Sedbergh School",5.28,Batting Friendly,1
The Hills Cricket Club Ground,3.39,Bowling Friendly,1
"The John Fretwell Sporting Complex, Nettleworth",3.82,Batting Friendly,1
The Rose Bowl,6.16,Balanced,2
"The Rose Bowl, Southampton",6.55,Batting Friendly,64
"The Village, Malahide",3.07,Bowling Friendly,1
"The Village, Malahide, Dublin",6.77,Balanced,4
The Vineyard,4.8,Bowling Friendly,3
The Wanderers Stadium,7.15,Balanced,1
"The Wanderers Stadium, Johannesburg",4.52,Batting Friendly,4
"Three Ws Oval, Cave Hill, Barbados",5.96,Batting Friendly,6
Tikkurila Cricket Ground,3.86,Bowling Friendly,1
"Tolerance Oval, Abu Dhabi",5.64,Bowling Friendly,20
Traeger Park,6.0,Bowling Friendly,4
"Trafalgar Road Ground, Southport",5.03,Batting Friendly,6
Trent Bridge,5.8,Bowling Friendly,1
"Trent Bridge, Nottingham",6.5,Balanced,38
"Tribhuvan University International Cricket Ground, Kirtipur",5.3,Bowling Friendly,14
Turf City B Cricket Ground,3.04,Bowling Friendly,1
"UKM-YSD Cricket Oval, Bangi",4.12,Bowling Friendly,18
Udayana Cricket Ground,3.91,Bowling Friendly,18
United Cricket Club Ground,4.57,Bowling Friendly,5
"United Cricket Club Ground, Windhoek",4.78,Bowling Friendly,10
University Oval,5.84,Batting Friendly,6
"University Oval, Dunedin",6.18,Balanced,20
"University Oval, Hobart",6.86,Balanced,2
University of Dar-es-Salaam Ground,3.41,Bowling Friendly,1
"University of Tasmania Stadium, Launceston",7.48,Balanced,2
VRA Ground,4.9,Bowling Friendly,10
"VRA Ground, Amstelveen",4.83,Bowling Friendly,14
Vanuatu Cricket Ground,4.84,Bowling Friendly,10
Vanuatu Cricket Ground (Oval 2),4.29,Bowling Friendly,8
"Vassil Levski National Sports Academy, Sofia",5.78,Bowling Friendly,8
"Vidarbha Cricket Association Stadium, Jamtha",4.61,Bowling Friendly,4
W.A.C.A. Ground,6.31,Balanced,21
Wanderers Cricket Ground,4.53,Bowling Friendly,11
"Wanderers Cricket Ground, Windhoek",5.97,Balanced,9
Wankhede Stadium,4.56,Batting Friendly,4
"Wankhede Stadium, Mumbai",5.73,Batting Friendly,8
"Warner Park, Basseterre, St Kitts",5.19,Bowling Friendly,10
Waverley Oval,5.58,Bowling Friendly,1
Welagedara Stadium,3.55,Bowling Friendly,2
West End Park International Cricket Stadium,4.18,Bowling Friendly,4
"West End Park International Cricket Stadium, Doha",5.65,Bowling Friendly,7
West Park Oval,7.66,Batting Friendly,3
"Western Australia Cricket Association Ground, Perth",6.61,Bowling Friendly,24
Westpac Stadium,5.84,Balanced,4
"Whitegate Park, Blackpool",5.02,Batting Friendly,1
Willowmoore Park,5.65,Batting Friendly,5
"Willowmoore Park, Benoni",7.43,Batting Friendly,6
"Woodbridge Road, Guildford",6.64,Batting Friendly,12
"Woodley Cricket Field, Los Angeles",4.37,Bowling Friendly,12
YMCA Cricket Club,5.87,Bowling Friendly,13
"YSD-UKM Cricket Oval, Bangi",4.94,Bowling Friendly,13
Yeonhui Cricket Ground,3.9,Bowling Friendly,16
"Yeonhui Cricket Ground, Incheon",4.15,Bowling Friendly,4
York Cricket Club,8.45,Batting Friendly,2
"Zahur Ahmed Chowdhury Stadium, Chattogram",5.14,Bowling Friendly,3
"Zayed Cricket Stadium, Abu Dhabi",5.71,Bowling Friendly,13
Zhejiang University of Technology Cricket Field,4.43,Bowling Friendly,14
